reading_date,consumption_kwh
2006-12-16,20.152933333333333
2006-12-17,56.507666666666665
2006-12-18,36.73043333333333
2006-12-19,27.7699
2006-12-20,37.095800000000004
2006-12-21,28.610400000000002
2006-12-22,39.0223
2006-12-23,79.55643333333335
2006-12-24,42.5002
2006-12-25,45.718666666666664
2006-12-26,65.5685
2006-12-27,25.479333333333333
2006-12-28,34.54396666666666
2006-12-29,52.90653333333333
2006-12-30,46.48836666666667
2006-12-31,58.236599999999996
2007-01-01,45.81673333333333
2007-01-02,21.153933333333335
2007-01-03,16.9009
2007-01-04,54.32353333333333
2007-01-05,45.22273333333333
2007-01-06,25.139633333333332
2007-01-07,40.79366666666667
2007-01-08,37.356
2007-01-09,31.1509
2007-01-10,35.913333333333334
2007-01-11,37.58656666666666
2007-01-12,24.354933333333335
2007-01-13,53.113566666666664
2007-01-14,50.130266666666664
2007-01-15,35.811299999999996
2007-01-16,28.106733333333334
2007-01-17,47.46146666666667
2007-01-18,30.3577
2007-01-19,24.674
2007-01-20,52.22886666666667
2007-01-21,56.7877
2007-01-22,36.34156666666667
2007-01-23,29.627333333333336
2007-01-24,49.79756666666666
2007-01-25,26.605733333333333
2007-01-26,26.9662
2007-01-27,34.06786666666667
2007-01-28,51.503400000000006
2007-01-29,33.0444
2007-01-30,28.4633
2007-01-31,39.39586666666666
2007-02-01,30.412666666666667
2007-02-02,27.7956
2007-02-03,67.16203333333334
2007-02-04,59.93233333333333
2007-02-05,27.421333333333333
2007-02-06,21.224666666666668
2007-02-07,38.8003
2007-02-08,30.023566666666667
2007-02-09,27.003300000000003
2007-02-10,47.15546666666667
2007-02-11,59.52046666666667
2007-02-12,31.293499999999998
2007-02-13,23.575766666666667
2007-02-14,41.644533333333335
2007-02-15,33.0891
2007-02-16,28.375466666666668
2007-02-17,34.615199999999994
2007-02-18,63.82936666666667
2007-02-19,36.44356666666667
2007-02-20,52.498799999999996
2007-02-21,34.5479
2007-02-22,56.15796666666667
2007-02-23,21.891333333333332
2007-02-24,11.915366666666667
2007-02-25,8.362333333333334
2007-02-26,9.474733333333335
2007-02-27,8.6352
2007-02-28,8.679566666666666
2007-03-01,8.626066666666667
2007-03-02,8.5948
2007-03-03,13.652033333333332
2007-03-04,34.845
2007-03-05,44.33886666666667
2007-03-06,20.775
2007-03-07,39.58676666666667
2007-03-08,26.2022
2007-03-09,21.2102
2007-03-10,41.41186666666667
2007-03-11,58.0106
2007-03-12,32.51113333333333
2007-03-13,21.5024
2007-03-14,29.889400000000002
2007-03-15,31.413566666666668
2007-03-16,28.36756666666667
2007-03-17,33.8015
2007-03-18,39.51743333333333
2007-03-19,35.8753
2007-03-20,34.77046666666667
2007-03-21,35.70153333333334
2007-03-22,24.249633333333335
2007-03-23,21.8168
2007-03-24,49.47383333333333
2007-03-25,55.602066666666666
2007-03-26,23.601366666666667
2007-03-27,18.419
2007-03-28,38.8983
2007-03-29,26.506766666666667
2007-03-30,23.373233333333335
2007-03-31,58.49183333333334
2007-04-01,46.43253333333333
2007-04-02,32.679633333333335
2007-04-03,27.380333333333333
2007-04-04,34.1978
2007-04-05,30.73463333333333
2007-04-06,26.68566666666667
2007-04-07,25.898733333333332
2007-04-08,26.8136
2007-04-09,16.682
2007-04-10,12.956066666666667
2007-04-11,14.791366666666667
2007-04-12,8.961766666666668
2007-04-13,9.1837
2007-04-14,9.2378
2007-04-15,12.102733333333333
2007-04-16,15.873166666666666
2007-04-17,20.395566666666664
2007-04-18,16.637433333333334
2007-04-19,17.144299999999998
2007-04-20,13.709666666666667
2007-04-21,27.894266666666667
2007-04-22,37.228566666666666
2007-04-23,17.5761
2007-04-24,17.201666666666664
2007-04-25,21.069366666666667
2007-04-26,21.257766666666665
2007-04-27,18.23886666666667
2007-04-28,0.3789666666666667
2007-04-30,7.0137
2007-05-01,27.730966666666667
2007-05-02,16.724766666666667
2007-05-03,18.170633333333335
2007-05-04,16.635466666666666
2007-05-05,26.050866666666664
2007-05-06,35.035066666666665
2007-05-07,27.3944
2007-05-08,29.82153333333333
2007-05-09,27.76226666666667
2007-05-10,11.798066666666667
2007-05-11,16.319233333333333
2007-05-12,24.0261
2007-05-13,27.245633333333334
2007-05-14,24.463033333333332
2007-05-15,15.073200000000002
2007-05-16,28.215733333333333
2007-05-17,20.530266666666666
2007-05-18,27.192166666666665
2007-05-19,23.824033333333333
2007-05-20,32.80546666666667
2007-05-21,18.6677
2007-05-22,18.88086666666667
2007-05-23,24.415599999999998
2007-05-24,19.2398
2007-05-25,26.903666666666666
2007-05-26,25.204133333333335
2007-05-27,35.8968
2007-05-28,27.291133333333335
2007-05-29,17.689
2007-05-30,26.8311
2007-05-31,15.6425
2007-06-01,17.4153
2007-06-02,24.73936666666667
2007-06-03,35.133766666666666
2007-06-04,15.193633333333334
2007-06-05,24.314866666666667
2007-06-06,28.2273
2007-06-07,16.4167
2007-06-08,35.80076666666666
2007-06-09,17.663566666666668
2007-06-10,22.346866666666664
2007-06-11,13.244233333333334
2007-06-12,15.312766666666667
2007-06-13,15.454533333333334
2007-06-14,20.984733333333335
2007-06-15,16.4934
2007-06-16,33.62936666666666
2007-06-17,32.451499999999996
2007-06-18,11.3079
2007-06-19,14.039333333333333
2007-06-20,17.904766666666667
2007-06-21,13.4491
2007-06-22,9.438233333333333
2007-06-23,7.959433333333334
2007-06-24,11.910933333333332
2007-06-25,17.870033333333332
2007-06-26,15.748466666666667
2007-06-27,24.680433333333333
2007-06-28,21.590633333333336
2007-06-29,21.736633333333334
2007-06-30,22.255233333333333
2007-07-01,17.111066666666666
2007-07-02,16.1172
2007-07-03,17.665200000000002
2007-07-04,16.723499999999998
2007-07-05,17.6215
2007-07-06,17.825400000000002
2007-07-07,22.636766666666666
2007-07-08,18.151333333333334
2007-07-09,19.6693
2007-07-10,15.138733333333333
2007-07-11,12.0392
2007-07-12,17.82636666666667
2007-07-13,13.2397
2007-07-14,21.4695
2007-07-15,15.283733333333334
2007-07-16,14.2279
2007-07-17,11.993866666666666
2007-07-18,12.618033333333333
2007-07-19,11.2981
2007-07-20,18.507033333333332
2007-07-21,17.6708
2007-07-22,22.92956666666667
2007-07-23,16.51696666666667
2007-07-24,13.754733333333332
2007-07-25,7.876
2007-07-26,15.408333333333333
2007-07-27,20.0419
2007-07-28,27.031033333333333
2007-07-29,5.351933333333333
2007-07-30,7.780266666666666
2007-07-31,13.538866666666667
2007-08-01,17.6723
2007-08-02,16.990266666666667
2007-08-03,17.722733333333334
2007-08-04,19.083166666666667
2007-08-05,13.1183
2007-08-06,18.162
2007-08-07,24.726333333333333
2007-08-08,18.758033333333334
2007-08-09,17.861333333333334
2007-08-10,17.1335
2007-08-11,18.194166666666668
2007-08-12,20.6984
2007-08-13,19.216866666666665
2007-08-14,15.686499999999999
2007-08-15,19.86433333333333
2007-08-16,15.974933333333333
2007-08-17,16.831533333333333
2007-08-18,5.799333333333333
2007-08-19,23.704900000000002
2007-08-20,22.314033333333334
2007-08-21,10.709266666666668
2007-08-22,20.163466666666668
2007-08-23,18.53853333333333
2007-08-24,27.603566666666666
2007-08-25,19.181333333333335
2007-08-26,21.9151
2007-08-27,20.1955
2007-08-28,16.616733333333332
2007-08-29,12.466533333333333
2007-08-30,20.04096666666667
2007-08-31,21.330366666666666
2007-09-01,28.3581
2007-09-02,27.707800000000002
2007-09-03,17.315366666666666
2007-09-04,26.415733333333332
2007-09-05,20.60953333333333
2007-09-06,15.024566666666667
2007-09-07,22.274933333333333
2007-09-08,24.495866666666664
2007-09-09,27.991699999999998
2007-09-10,18.622933333333332
2007-09-11,16.392866666666666
2007-09-12,21.462733333333333
2007-09-13,19.106366666666666
2007-09-14,18.924500000000002
2007-09-15,18.2552
2007-09-16,27.537066666666664
2007-09-17,24.353099999999998
2007-09-18,19.458666666666666
2007-09-19,21.64473333333333
2007-09-20,20.92553333333333
2007-09-21,20.646333333333335
2007-09-22,19.602866666666667
2007-09-23,23.632833333333334
2007-09-24,22.575499999999998
2007-09-25,29.405700000000003
2007-09-26,30.371066666666664
2007-09-27,23.209999999999997
2007-09-28,28.008300000000002
2007-09-29,38.27536666666666
2007-09-30,25.2715
2007-10-01,28.682033333333333
2007-10-02,36.647733333333335
2007-10-03,21.340899999999998
2007-10-04,25.307633333333335
2007-10-05,23.23486666666667
2007-10-06,29.270666666666667
2007-10-07,35.1019
2007-10-08,18.254033333333332
2007-10-09,28.130966666666666
2007-10-10,19.44953333333333
2007-10-11,28.8741
2007-10-12,31.908399999999997
2007-10-13,32.11213333333333
2007-10-14,34.3542
2007-10-15,21.1055
2007-10-16,32.7407
2007-10-17,26.28216666666667
2007-10-18,25.308833333333332
2007-10-19,34.7608
2007-10-20,27.67076666666667
2007-10-21,32.36566666666667
2007-10-22,27.548266666666667
2007-10-23,32.577466666666666
2007-10-24,31.093933333333332
2007-10-25,30.898633333333333
2007-10-26,23.959466666666668
2007-10-27,29.761466666666667
2007-10-28,8.535966666666667
2007-10-29,9.090466666666666
2007-10-30,13.5168
2007-10-31,21.386833333333335
2007-11-01,8.270266666666666
2007-11-02,24.060033333333333
2007-11-03,8.209166666666667
2007-11-04,24.761433333333333
2007-11-05,25.009866666666667
2007-11-06,34.706300000000006
2007-11-07,30.745966666666668
2007-11-08,25.017666666666667
2007-11-09,36.1871
2007-11-10,43.526666666666664
2007-11-11,31.452066666666667
2007-11-12,35.93576666666667
2007-11-13,36.90663333333334
2007-11-14,34.13323333333333
2007-11-15,24.866466666666668
2007-11-16,38.4959
2007-11-17,43.50156666666667
2007-11-18,36.39763333333334
2007-11-19,28.727566666666668
2007-11-20,34.930933333333336
2007-11-21,29.197266666666668
2007-11-22,32.2063
2007-11-23,42.04363333333333
2007-11-24,31.6509
2007-11-25,23.259966666666667
2007-11-26,26.16193333333333
2007-11-27,46.68353333333334
2007-11-28,27.415666666666667
2007-11-29,28.653833333333335
2007-11-30,38.86213333333333
2007-12-01,52.24903333333334
2007-12-02,49.10313333333333
2007-12-03,29.367666666666665
2007-12-04,34.4606
2007-12-05,35.88533333333333
2007-12-06,41.46556666666667
2007-12-07,29.483600000000003
2007-12-08,36.89006666666667
2007-12-09,37.90973333333333
2007-12-10,29.312566666666665
2007-12-11,38.4184
2007-12-12,26.467699999999997
2007-12-13,30.79576666666667
2007-12-14,32.913466666666665
2007-12-15,45.6146
2007-12-16,46.036966666666665
2007-12-17,29.9511
2007-12-18,43.7199
2007-12-19,36.60086666666667
2007-12-20,32.49596666666667
2007-12-21,33.04293333333333
2007-12-22,43.52106666666667
2007-12-23,40.1508
2007-12-24,37.6308
2007-12-25,44.91613333333333
2007-12-26,43.00466666666667
2007-12-27,42.2033
2007-12-28,51.8842
2007-12-29,54.982600000000005
2007-12-30,42.6486
2007-12-31,36.942366666666665
2008-01-01,45.99563333333333
2008-01-02,27.401766666666667
2008-01-03,25.168466666666667
2008-01-04,38.19753333333333
2008-01-05,36.38746666666667
2008-01-06,30.419733333333333
2008-01-07,28.26356666666667
2008-01-08,34.05916666666666
2008-01-09,29.807333333333336
2008-01-10,31.567933333333333
2008-01-11,28.4303
2008-01-12,47.8568
2008-01-13,48.0276
2008-01-14,33.748866666666665
2008-01-15,44.781866666666666
2008-01-16,35.59753333333333
2008-01-17,26.2047
2008-01-18,36.449799999999996
2008-01-19,33.0051
2008-01-20,29.00613333333333
2008-01-21,30.9833
2008-01-22,38.7503
2008-01-23,31.3718
2008-01-24,27.417033333333332
2008-01-25,37.330933333333334
2008-01-26,47.2498
2008-01-27,39.6961
2008-01-28,38.46993333333333
2008-01-29,44.6004
2008-01-30,27.3441
2008-01-31,32.56536666666667
2008-02-01,25.577533333333335
2008-02-02,48.9339
2008-02-03,34.7428
2008-02-04,27.13563333333333
2008-02-05,41.2076
2008-02-06,27.825666666666667
2008-02-07,25.305166666666665
2008-02-08,32.5094
2008-02-09,35.03793333333333
2008-02-10,36.411899999999996
2008-02-11,28.200266666666668
2008-02-12,33.12996666666667
2008-02-13,31.674966666666666
2008-02-14,26.7437
2008-02-15,33.42013333333333
2008-02-16,39.1158
2008-02-17,32.2228
2008-02-18,25.240066666666667
2008-02-19,35.448600000000006
2008-02-20,37.56316666666667
2008-02-21,27.230833333333333
2008-02-22,28.876066666666667
2008-02-23,30.566166666666668
2008-02-24,21.050133333333335
2008-02-25,8.408133333333334
2008-02-26,8.452
2008-02-27,9.445333333333334
2008-02-28,8.4864
2008-02-29,22.222466666666666
2008-03-01,19.031266666666667
2008-03-02,19.370433333333335
2008-03-03,17.342499999999998
2008-03-04,27.8165
2008-03-05,33.95346666666667
2008-03-06,41.72013333333334
2008-03-07,31.049266666666664
2008-03-08,37.477666666666664
2008-03-09,26.007633333333334
2008-03-10,26.978099999999998
2008-03-11,36.667366666666666
2008-03-12,29.570533333333334
2008-03-13,27.92523333333333
2008-03-14,36.836999999999996
2008-03-15,26.271666666666665
2008-03-16,30.032666666666668
2008-03-17,28.448633333333337
2008-03-18,31.959433333333333
2008-03-19,21.807466666666667
2008-03-20,20.887900000000002
2008-03-21,34.4407
2008-03-22,34.22526666666667
2008-03-23,38.76649999999999
2008-03-24,32.91113333333333
2008-03-25,33.5976
2008-03-26,27.224533333333333
2008-03-27,22.847033333333336
2008-03-28,31.423733333333335
2008-03-29,41.185833333333335
2008-03-30,35.773199999999996
2008-03-31,22.9595
2008-04-01,35.4842
2008-04-02,28.194533333333332
2008-04-03,18.8126
2008-04-04,27.19863333333333
2008-04-05,32.84603333333333
2008-04-06,28.271966666666668
2008-04-07,25.647299999999998
2008-04-08,44.29193333333333
2008-04-09,20.314200000000003
2008-04-10,24.6291
2008-04-11,31.2944
2008-04-12,46.666900000000005
2008-04-13,37.216433333333335
2008-04-14,26.493033333333333
2008-04-15,27.8401
2008-04-16,24.817733333333333
2008-04-17,23.264366666666668
2008-04-18,31.039833333333334
2008-04-19,37.56183333333333
2008-04-20,29.856966666666665
2008-04-21,19.4026
2008-04-22,27.12793333333333
2008-04-23,22.622133333333334
2008-04-24,17.3962
2008-04-25,21.128899999999998
2008-04-26,15.052766666666667
2008-04-27,16.804
2008-04-28,10.9842
2008-04-29,32.876933333333334
2008-04-30,18.362099999999998
2008-05-01,9.600233333333334
2008-05-02,24.9628
2008-05-03,21.493333333333332
2008-05-04,24.516166666666667
2008-05-05,22.7822
2008-05-06,29.833000000000002
2008-05-07,19.6044
2008-05-08,35.278299999999994
2008-05-09,29.121199999999998
2008-05-10,31.8188
2008-05-11,26.848666666666666
2008-05-12,25.403399999999998
2008-05-13,24.6149
2008-05-14,26.404366666666665
2008-05-15,19.379466666666666
2008-05-16,27.467166666666667
2008-05-17,27.624233333333333
2008-05-18,30.065966666666668
2008-05-19,17.171033333333334
2008-05-20,26.355566666666668
2008-05-21,22.068533333333335
2008-05-22,16.281133333333333
2008-05-23,24.7486
2008-05-24,26.336266666666667
2008-05-25,34.141733333333335
2008-05-26,21.495166666666666
2008-05-27,28.478333333333335
2008-05-28,18.572866666666666
2008-05-29,18.917933333333334
2008-05-30,23.287399999999998
2008-05-31,27.357833333333335
2008-06-01,30.8146
2008-06-02,17.900199999999998
2008-06-03,26.630266666666667
2008-06-04,26.48186666666667
2008-06-05,18.667966666666665
2008-06-06,20.295233333333332
2008-06-07,31.37473333333333
2008-06-08,25.705366666666666
2008-06-09,22.094966666666668
2008-06-10,17.78483333333333
2008-06-11,18.7201
2008-06-12,20.98886666666667
2008-06-13,31.238
2008-06-14,23.082
2008-06-15,38.1517
2008-06-16,21.7174
2008-06-17,19.084733333333336
2008-06-18,31.560133333333333
2008-06-19,26.46803333333333
2008-06-20,27.935066666666668
2008-06-21,28.90423333333333
2008-06-22,26.106933333333334
2008-06-23,20.863266666666668
2008-06-24,29.240866666666665
2008-06-25,21.0295
2008-06-26,17.60033333333333
2008-06-27,29.252533333333336
2008-06-28,20.146666666666665
2008-06-29,12.4892
2008-06-30,13.403266666666667
2008-07-01,20.254
2008-07-02,19.120033333333332
2008-07-03,18.305999999999997
2008-07-04,15.700333333333333
2008-07-05,24.4848
2008-07-06,30.084400000000002
2008-07-07,16.389833333333332
2008-07-08,18.770233333333334
2008-07-09,15.321966666666667
2008-07-10,20.8546
2008-07-11,20.903599999999997
2008-07-12,22.147533333333335
2008-07-13,20.895899999999997
2008-07-14,18.965433333333333
2008-07-15,19.264333333333333
2008-07-16,17.95103333333333
2008-07-17,21.985366666666668
2008-07-18,21.026400000000002
2008-07-19,22.400233333333333
2008-07-20,15.692233333333332
2008-07-21,19.274633333333334
2008-07-22,12.337366666666666
2008-07-23,15.7105
2008-07-24,18.22416666666667
2008-07-25,14.425566666666667
2008-07-26,13.594733333333332
2008-07-27,19.123266666666666
2008-07-28,13.763399999999999
2008-07-29,19.442633333333333
2008-07-30,21.665133333333333
2008-07-31,23.21063333333333
2008-08-01,12.326266666666667
2008-08-02,8.4296
2008-08-03,8.413033333333333
2008-08-04,18.765333333333334
2008-08-05,13.785300000000001
2008-08-06,5.4352
2008-08-07,5.5814
2008-08-08,5.036666666666666
2008-08-09,5.982066666666666
2008-08-10,5.8671999999999995
2008-08-11,6.1986
2008-08-12,4.8164
2008-08-13,4.709733333333333
2008-08-14,4.5043
2008-08-15,4.5609
2008-08-16,4.580233333333334
2008-08-17,4.579933333333333
2008-08-18,4.562633333333333
2008-08-19,4.5782
2008-08-20,4.474533333333333
2008-08-21,4.354966666666667
2008-08-22,4.452066666666667
2008-08-23,4.244033333333333
2008-08-24,4.245266666666667
2008-08-25,4.171633333333333
2008-08-26,4.2927333333333335
2008-08-27,4.3019
2008-08-28,4.470766666666666
2008-08-29,4.4598
2008-08-30,4.507066666666666
2008-08-31,25.010233333333336
2008-09-01,20.791833333333333
2008-09-02,23.069233333333333
2008-09-03,23.141433333333335
2008-09-04,20.420333333333335
2008-09-05,14.566
2008-09-06,31.1429
2008-09-07,22.877599999999997
2008-09-08,21.822066666666668
2008-09-09,19.327566666666666
2008-09-10,21.679399999999998
2008-09-11,17.145233333333334
2008-09-12,23.212699999999998
2008-09-13,27.1906
2008-09-14,26.272100000000002
2008-09-15,28.295133333333336
2008-09-16,20.36436666666667
2008-09-17,25.32016666666667
2008-09-18,25.088166666666666
2008-09-19,25.3141
2008-09-20,21.743333333333332
2008-09-21,25.551166666666667
2008-09-22,22.642733333333336
2008-09-23,20.546466666666667
2008-09-24,28.639166666666664
2008-09-25,18.853666666666665
2008-09-26,23.8575
2008-09-27,35.457433333333334
2008-09-28,28.851733333333335
2008-09-29,25.02896666666667
2008-09-30,22.916766666666668
2008-10-01,31.20606666666667
2008-10-02,22.42236666666667
2008-10-03,26.87633333333333
2008-10-04,35.00826666666667
2008-10-05,25.8325
2008-10-06,23.729699999999998
2008-10-07,28.776133333333334
2008-10-08,31.0096
2008-10-09,33.061366666666665
2008-10-10,25.305633333333333
2008-10-11,27.8231
2008-10-12,31.799
2008-10-13,24.366266666666665
2008-10-14,26.817600000000002
2008-10-15,35.94826666666667
2008-10-16,26.39466666666667
2008-10-17,31.114766666666664
2008-10-18,37.319833333333335
2008-10-19,32.865566666666666
2008-10-20,27.79256666666667
2008-10-21,34.395266666666664
2008-10-22,27.4335
2008-10-23,30.508233333333333
2008-10-24,35.55376666666667
2008-10-25,25.385933333333334
2008-10-26,8.724866666666665
2008-10-27,8.731533333333335
2008-10-28,22.1215
2008-10-29,26.876266666666666
2008-10-30,18.31
2008-10-31,21.430533333333337
2008-11-01,13.841633333333334
2008-11-02,15.1769
2008-11-03,14.126666666666667
2008-11-04,26.0386
2008-11-05,52.24883333333333
2008-11-06,26.47396666666667
2008-11-07,26.9864
2008-11-08,28.88563333333333
2008-11-09,42.975633333333334
2008-11-10,34.86466666666667
2008-11-11,40.9325
2008-11-12,36.44156666666667
2008-11-13,20.641000000000002
2008-11-14,27.02896666666667
2008-11-15,50.52713333333334
2008-11-16,39.42386666666666
2008-11-17,25.393933333333333
2008-11-18,29.15083333333333
2008-11-19,30.670633333333335
2008-11-20,28.2056
2008-11-21,27.898833333333336
2008-11-22,28.5228
2008-11-23,56.7554
2008-11-24,53.54996666666667
2008-11-25,45.0475
2008-11-26,25.2659
2008-11-27,39.3703
2008-11-28,31.43273333333333
2008-11-29,40.5778
2008-11-30,40.023133333333334
2008-12-01,26.9423
2008-12-02,29.890733333333333
2008-12-03,29.25273333333333
